user_id,assembly,batchfile,c,c#,c++,clojure,coffeescript,css,elixir,emacs lisp,go,haskell,html,java,javascript,jupyter notebook,kotlin,lua,matlab,objective-c,objective-c++,ocaml,perl,php,powershell,purebasic,python,rascal,ruby,rust,scala,shell,swift,tex,typescript,vim script,vue
CocoaPriest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04522613065326633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562814070351759,0.0,0.0,0.0,0.0
cocolee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coconuthack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711309523809524,0.0,0.0,0.0,0.0,0.046875,0.0,0.08854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.11160714285714286,0.0,0.014136904761904762,0.0,0.0,0.002232142857142857,0.0,0.0,0.0,0.0,0.0
codafoo,0.0,0.0,0.0,0.0,0.0,0.0,0.16091954022988506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,0.0,0.0,0.09195402298850575,0.0,0.0,0.0,0.0,0.0
code-disaster,0.0,0.0,0.042842215256008356,0.0,0.027168234064785787,0.0,0.01044932079414838,0.013584117032392894,0.0,0.0,0.0,0.0,0.0,0.1013584117032393,0.0,0.0,0.01671891327063741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0010449320794148381,0.0020898641588296763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODE4APPLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22929936305732485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22611464968152867,0.0,0.0,0.0,0.0
code4craft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007308160779537149,0.0,0.0,0.0,0.0,0.02192448233861145,0.269183922046285,0.1023142509135201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389768574908648,0.0,0.0,0.0,0.0,0.0438489646772229,0.0,0.0,0.0,0.0,0.0
codeBelt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023071852340145024,0.0,0.0,0.0,0.0,0.023071852340145024,0.0,0.24258404746209625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11008569545154911,0.0,0.0
codebreaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26141078838174275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
codebruder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
codebutler,0.0,0.0,0.0007042253521126761,0.0,0.020422535211267606,0.0,0.01056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.15985915492957747,0.02676056338028169,0.0,0.0,0.0,0.0,0.015492957746478873,0.0,0.0,0.0,0.0,0.0,0.0,0.020422535211267606,0.0,0.013380281690140845,0.0,0.0,0.017605633802816902,0.0,0.0,0.0,0.0,0.0
codecreative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009411764705882352,0.12705882352941175,0.0,0.0,0.0,0.0,0.007058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05176470588235294,0.0,0.0,0.0,0.0
codedependant,0.0,0.0,0.0,0.0,0.0,0.0,0.058091286307053944,0.017634854771784232,0.0,0.0,0.0,0.0,0.02074688796680498,0.0,0.23236514522821577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005186721991701245,0.0,0.026970954356846474,0.0,0.0,0.024896265560165973,0.0,0.0,0.0,0.0,0.0
CodeEagle,0.0,0.0,0.021299254526091587,0.0,0.010649627263045794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010117145899893504,0.0,0.0,0.0,0.0,0.0,0.0,0.023961661341853034,0.0010649627263045794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029818956336528223,0.0,0.0,0.0308839190628328,0.18157614483493079,0.0,0.0,0.0,0.0
codef0rmer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016004742145820983,0.0,0.005334914048606995,0.0,0.0,0.014226437462951986,0.004149377593360996,0.18079430942501482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016004742145820983,0.0,0.0,0.017190278601066984,0.0,0.0
codegefluester,0.0,0.0,0.03578732106339468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02965235173824131,0.0,0.0,0.0,0.0,0.21574642126789367,0.0,0.0,0.0,0.00408997955010225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027607361963190184,0.027607361963190184,0.0,0.0,0.0,0.0
Codeglee,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
codeguru85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12359550561797752,0.0,0.0,0.0,0.003745318352059925,0.0,0.0,0.041822721598002495,0.0,0.0,0.0,0.0,0.0018726591760299626,0.0568039950062422,0.0,0.0,0.0,0.0
codehugger,0.0,0.0,0.0,0.03888888888888889,0.0,0.0,0.0,0.05,0.0,0.0,0.06111111111111111,0.0,0.12222222222222222,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
codelitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03350515463917526,0.0,0.0,0.0,0.0,0.06958762886597938,0.0,0.01288659793814433,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023195876288659795,0.0,0.07216494845360824,0.0,0.0,0.06701030927835051,0.0,0.0,0.0,0.07989690721649484,0.0
codelotus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779662,0.023305084745762712,0.0,0.08686440677966102,0.0,0.0,0.029661016949152543,0.19279661016949154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019067796610169493,0.0,0.00423728813559322,0.07415254237288135,0.0,0.0,0.0,0.0,0.0
CodeMangler,0.0,0.0,0.014095536413469069,0.039937353171495694,0.0,0.02192638997650744,0.0,0.008613938919342208,0.0,0.0,0.01331245105716523,0.0,0.0,0.020360219263899765,0.08300704776820673,0.018010963194988253,0.0,0.0,0.02192638997650744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060297572435395456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
codemaster,0.0,0.0,0.0752212389380531,0.09734513274336283,0.09292035398230089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07964601769911504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10176991150442478,0.0,0.0,0.0,0.01327433628318584,0.0,0.0,0.0,0.0,0.0,0.0
codemwnci,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802281368821293,0.022813688212927757,0.08365019011406843,0.0,0.21673003802281368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026615969581749048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CodeOfficer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007285974499089253,0.0,0.0,0.0,0.0,0.0,0.0,0.23588342440801457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12386156648451731,0.0,0.0,0.004553734061930784,0.0,0.0,0.0,0.0,0.0
codepiano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741496,0.0653061224489796,0.050340136054421766,0.029931972789115645,0.25578231292517006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.00816326530612245,0.0,0.0013605442176870747,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.02312925170068027,0.0
codepreneur,0.0,0.0,0.0,0.0,0.0,0.0,0.009122006841505131,0.03192702394526796,0.0,0.0,0.0,0.0,0.0330672748004561,0.0,0.2919042189281642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12542759407069556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
codepunkt,0.0,0.0,0.0,0.009536784741144414,0.01634877384196185,0.0,0.018392370572207085,0.025204359673024524,0.0,0.0,0.0,0.0,0.0,0.0,0.27111716621253407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013623978201634877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coderafei,0.0,0.0,0.012430939226519336,0.0,0.017955801104972375,0.0,0.021408839779005526,0.0006906077348066298,0.0,0.0,0.026243093922651933,0.0,0.05939226519337017,0.010359116022099447,0.19060773480662985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502762430939226,0.0,0.0,0.0,0.0,0.0
coderanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010330578512396695,0.0,0.0,0.08677685950413223,0.0,0.3450413223140496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CoderEsq,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CoderMJLee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CoderPuppy,0.0,0.0,0.0,0.0,0.0,0.0,0.004036326942482341,0.0,0.0,0.0,0.0,0.0,0.0,0.029263370332996974,0.09384460141271443,0.0,0.0,0.14026236125126135,0.0,0.0,0.0,0.0,0.028254288597376387,0.0,0.0,0.0,0.0,0.0,0.04339051463168517,0.0,0.1301715438950555,0.02320887991927346,0.0,0.0,0.0,0.0,0.0
codersquid,0.0,0.0,0.007399577167019027,0.0,0.0,0.0,0.0,0.017970401691331923,0.0,0.0,0.023255813953488372,0.0,0.03276955602536998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769556025369979,0.0,0.0,0.0,0.0,0.039112050739957716,0.0,0.0,0.0,0.0,0.0
coderxin,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.0
coderyi,0.0,0.0,0.0,0.0,0.0046204620462046205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014521452145214522,0.02046204620462046,0.03498349834983498,0.0,0.0,0.0,0.0,0.2376237623762376,0.0,0.0,0.0,0.0,0.0,0.0,0.01914191419141914,0.0,0.0,0.0,0.0,0.0,0.06930693069306931,0.006600660066006601,0.0,0.0,0.0
codeskyblue,0.0,0.0,0.023066485753052916,0.0,0.0,0.0,0.014246947082767978,0.0,0.0,0.0,0.14382632293080055,0.0,0.0,0.032564450474898234,0.006105834464043419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11736770691994572,0.0,0.0,0.0,0.0,0.018995929443690638,0.0,0.0,0.0,0.0,0.0203527815468114
codeslinger,0.0,0.0,0.08166969147005444,0.0,0.07441016333938294,0.020871143375680582,0.0,0.02631578947368421,0.0,0.021778584392014518,0.07078039927404718,0.0,0.014519056261343012,0.009981851179673321,0.016333938294010888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003629764065335753,0.0,0.05353901996370236,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0
codeThatThinks,0.0,0.0,0.07254623044096728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03698435277382646,0.0,0.01849217638691323,0.0,0.11095305832147938,0.0,0.0,0.0,0.0,0.02418207681365576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007112375533428165,0.0,0.0,0.12375533428165007,0.0,0.0,0.0,0.0,0.0
CodeTheory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coding4Lif3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11630321910695743,0.01973001038421599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02544132917964694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CodingCat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009213323883770375,0.16513111268603828,0.002126151665485471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.11197732104890148,0.029057406094968107,0.0,0.0,0.0,0.0,0.0
CodingMartin,0.0,0.0,0.0,0.0,0.036093418259023353,0.0,0.0,0.029723991507430998,0.0,0.0,0.0,0.0,0.0,0.31634819532908703,0.0,0.0,0.03821656050955414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
codingtwinky,0.0,0.0,0.0,0.0,0.0,0.0,0.03412462908011869,0.017804154302670624,0.0,0.0,0.0,0.0,0.011869436201780416,0.02967359050445104,0.28338278931750743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04451038575667656,0.0,0.0,0.0,0.0,0.0,0.0
codito,0.0,0.0,0.0,0.12796504369538078,0.0,0.0,0.0,0.003121098626716604,0.0,0.0,0.0,0.0,0.00749063670411985,0.0,0.01435705368289638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870162297128589,0.0,0.04931335830212235,0.0,0.0,0.0,0.0,0.0299625468164794,0.0,0.0,0.0,0.0,0.0
CodyClark,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.0,0.05314009661835749,0.0,0.0,0.0,0.0,0.057971014492753624,0.0,0.12560386473429952,0.0,0.0,0.0,0.0,0.03864734299516908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033816425120772944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
codyeatworld,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05727554179566564,0.0,0.0,0.029411764705882353,0.0,0.16253869969040247,0.0,0.14396284829721362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03560371517027864,0.0,0.058823529411764705,0.0,0.0,0.0046439628482972135,0.0,0.0,0.0,0.0,0.0
codyharrington,0.0,0.0,0.11497326203208556,0.0,0.0374331550802139,0.0,0.0,0.040106951871657755,0.0,0.0,0.0,0.0,0.0,0.0748663101604278,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00267379679144385,0.0,0.0,0.19786096256684493,0.0,0.0,0.0,0.0,0.05080213903743316,0.0,0.0,0.0,0.0,0.0
codyjlandstrom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14596273291925466,0.0,0.0,0.0,0.0,0.0,0.0,0.16149068322981366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040372670807453416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
codykrieger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05831363278171789,0.0,0.036249014972419225,0.003940110323089046,0.007880220646178092,0.0,0.0,0.0,0.0,0.022852639873916468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12293144208037825,0.0,0.0,0.07092198581560284,0.0,0.0,0.0,0.018912529550827423,0.0
codyphobe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041353383458646614,0.13157894736842105,0.18045112781954886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04887218045112782,0.0,0.0,0.011278195488721804,0.0,0.0,0.0,0.0,0.03759398496240601,0.0,0.0,0.0,0.0,0.0
codysoyland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05151098901098901,0.0,0.0,0.018543956043956044,0.046703296703296704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620879120879121,0.0,0.02403846153846154,0.0,0.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.0
coen-hyde,0.0,0.0,0.0,0.0,0.0,0.0,0.01983365323096609,0.010236724248240563,0.0,0.0,0.0,0.0,0.0,0.0,0.1657069737683941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01215611004478567,0.0,0.0006397952655150352,0.0,0.0,0.08701215611004479,0.0,0.0,0.0,0.0,0.0
Coffcer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705596107055961,0.0,0.0,0.0,0.0,0.0,0.0,0.19464720194647203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004866180048661801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09245742092457421
coffeejunk,0.0,0.0,0.0020161290322580645,0.0,0.0,0.0,0.0,0.06653225806451613,0.0,0.0,0.0,0.0,0.03024193548387097,0.0,0.005040322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3276209677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CoffeeMusicCode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05612244897959184,0.0,0.0,0.0,0.0,0.0663265306122449,0.14795918367346939,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CognitiveWin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
cognitom,0.0,0.0,0.0,0.0,0.0,0.0,0.03553299492385787,0.0,0.0,0.0,0.0,0.0,0.014213197969543147,0.0,0.3715736040609137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020304568527918783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012182741116751269,0.0,0.0,0.0,0.0,0.0
Cohlint,0.0,0.0,0.0,0.022935779816513763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04357798165137615,0.0,0.3463302752293578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011467889908256881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coiscir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cokeramirez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colanconnon,0.0,0.0,0.0017513134851138354,0.09544658493870403,0.005253940455341506,0.0,0.0,0.00788091068301226,0.0,0.0,0.0,0.0,0.0,0.03152364273204904,0.07618213660245184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725043782837128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03239929947460595,0.0,0.0
colbyr,0.0,0.0,0.0,0.0,0.0,0.08887171561051005,0.0,0.010819165378670788,0.0,0.0,0.0077279752704791345,0.0,0.01622874806800618,0.012364760432766615,0.2797527047913447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019319938176197836,0.0,0.0,0.0,0.0,0.005409582689335394,0.0,0.0,0.02241112828438949,0.0,0.0,0.0,0.0,0.0
ColCh,0.0,0.0,0.0,0.0,0.0,0.0,0.009508716323296355,0.008716323296354992,0.0,0.0,0.0,0.0,0.021394611727416798,0.000792393026941363,0.23692551505546752,0.0,0.0,0.0,0.0,0.019809825673534072,0.0,0.0,0.0,0.020602218700475437,0.0,0.0,0.0,0.0,0.0071315372424722665,0.0,0.0,0.0,0.0,0.0,0.030903328050713153,0.0,0.0
coldear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19148936170212766,0.02127659574468085,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coldman333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.03712871287128713,0.3118811881188119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coldwinds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016981132075471698,0.0,0.0,0.0,0.0,0.02830188679245283,0.0,0.0,0.0,0.0,0.03962264150943396,0.0,0.0,0.0,0.0,0.0,0.19433962264150945,0.0,0.0,0.020754716981132074,0.0,0.0,0.0,0.0,0.19811320754716982,0.0,0.0,0.0,0.0,0.0
cole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.014778325123152709,0.0,0.021346469622331693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.15763546798029557,0.0,0.0451559934318555,0.0,0.0,0.027093596059113302,0.0,0.0,0.0,0.0,0.0
coleww,0.0,0.0,0.0,0.0,0.0,0.03407601572739188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190039318479686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015727391874180863,0.0,0.0,0.0,0.0,0.03407601572739188,0.0,0.0,0.010484927916120577,0.0,0.0,0.0,0.0,0.0
colin,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colindensem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.18244274809160305,0.0,0.0,0.0,0.011450381679389313,0.0,0.05877862595419847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053435114503816794,0.0,0.0,0.0,0.0,0.0366412213740458,0.0,0.0,0.030534351145038167,0.0,0.0,0.0,0.0,0.0
colingourlay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011933174224343675,0.0,0.0,0.0,0.0,0.0,0.0,0.2832140015910899,0.0,0.0,0.0,0.0,0.0031821797931583136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294351630867144,0.0,0.0,0.0,0.0,0.0
colinhumber,0.0,0.0,0.024759284731774415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149931224209078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565337001375516,0.0,0.0,0.0068775790921595595,0.06052269601100413,0.0,0.0,0.0,0.0
colinmacdonald,0.0,0.0,0.0023346303501945525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171206225680934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022568093385214007,0.0,0.017120622568093387,0.0,0.0,0.034241245136186774,0.0,0.0,0.0,0.0,0.0
colinsurprenant,0.0,0.0,0.020032051282051284,0.0,0.0,0.007211538461538462,0.0,0.0,0.0,0.0,0.004006410256410256,0.0,0.0,0.05929487179487179,0.027243589743589744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604166666666667,0.0,0.007211538461538462,0.00641025641025641,0.0,0.0,0.0,0.0,0.0
collardeau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015224358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.3004807692307692,0.0,0.0,0.0,0.0,0.008012820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
